GO:0051262	3.65343898813235e-05
GO:0003951	6.06617467136926e-05
GO:0045103	6.06617467136926e-05
GO:0045104	6.06617467136926e-05
GO:0051289	8.31617325384279e-05
GO:0019674	0.000129283775510141
GO:0006741	0.000246587867546615
GO:1902115	0.000581103069384166
GO:0007605	0.00103313976342961
GO:0050954	0.00103313976342961
GO:0050877	0.00119383188992568
GO:0010563	0.00235924578679675
GO:0045936	0.00235924578679675
GO:0008017	0.00287661930809359
GO:1901568	0.00289081020025708
GO:0015631	0.00349756678881763
GO:0001933	0.00439013799929385
GO:0051259	0.00464206171084094
GO:0015276	0.00510666808623321
GO:0022834	0.00510666808623321
GO:0007600	0.00542996604413459
GO:0003008	0.0102902897608753
GO:0030145	0.0102902897608753
GO:0042326	0.0102902897608753
GO:0090630	0.0102902897608753
GO:0031400	0.0102902897608753
